,am,bg,bn,cs,da,de,el,en,es,fi,fr,he,hi,hr,ht,hu,hy,id,it,ja,ka,kk,km,ko,ky,lo,lt,mk,my,nl,no,pl,pt,ro,ru,sk,sl,sq,sv,tg,th,tk,tr,uk,ur,vi,yue
am,0.1669,0.9646,0.9755,0.9831,0.9886,0.9700,1.0058,0.9971,1.0065,1.0016,0.9987,0.9367,0.9887,0.9794,0.9739,0.9987,0.9914,0.9890,0.9839,0.9846,0.9746,0.9771,0.9606,0.9741,1.0039,1.0095,0.9909,0.9695,0.9841,0.9881,0.9844,0.9744,0.9993,1.0159,0.9862,0.9789,0.9476,1.0161,0.9893,0.9942,1.0086,0.9973,1.0147,0.9727,0.9978,0.9861,0.9933
bg,0.9646,0.0264,0.9284,0.5483,0.9481,0.9243,0.9608,0.9245,0.9439,0.9855,0.9146,0.9967,0.9167,0.4783,0.9583,0.9637,0.9700,0.9923,0.8786,1.0195,0.9948,0.9828,1.0094,0.9832,0.9811,1.0281,0.9007,0.4554,0.9832,0.9229,0.9443,0.6250,0.9163,0.8674,0.6548,0.5855,0.4139,0.9366,0.9373,0.9315,1.0203,0.9958,0.9740,0.6530,0.9086,1.0048,0.9813
bn,0.9755,0.9284,0.1831,0.9864,0.9415,0.9135,0.9968,0.9699,0.9900,0.9874,0.9497,0.9781,0.6663,0.9606,0.9772,1.0051,0.9647,0.9716,0.9301,0.9889,0.9916,0.9954,1.0200,1.0118,0.9955,0.9995,0.9371,0.9290,0.9810,0.9190,0.9529,0.9626,0.8937,0.9352,0.9614,0.9443,0.9522,0.9669,0.9430,0.9136,1.0009,0.9662,0.9794,0.9726,0.6458,0.9770,0.9812
cs,0.9831,0.5483,0.9864,0.0000,0.9436,0.9322,0.9718,0.9259,0.9039,0.9608,0.9093,0.9952,0.9544,0.4332,0.9358,0.9631,0.9648,0.9621,0.8953,1.0263,1.0279,1.0088,1.0066,0.9946,0.9835,1.0132,0.9189,0.5636,1.0038,0.9410,0.9338,0.4628,0.9526,0.9096,0.6078,0.3496,0.3731,0.9462,0.9143,0.9179,1.0030,0.9887,1.0004,0.5736,0.9658,0.9684,0.9968
da,0.9886,0.9481,0.9415,0.9436,0.0000,0.6850,0.9837,0.7084,0.9216,1.0154,0.9414,0.9702,0.9162,0.9059,0.9588,0.9928,0.9479,0.9821,0.9055,1.0296,1.0007,0.9947,1.0148,1.0136,1.0074,1.0038,0.9733,0.9305,1.0007,0.7261,0.5375,0.9730,0.9475,0.8988,0.9571,0.9535,0.9159,0.9972,0.5613,0.9513,1.0072,1.0178,1.0065,0.9594,0.9058,1.0145,1.0159
de,0.9700,0.9243,0.9135,0.9322,0.6850,0.0522,0.9642,0.7138,0.9393,0.9608,0.9468,0.9978,0.9280,0.9201,0.9642,0.9884,0.9455,0.9999,0.8802,0.9979,1.0132,0.9960,0.9721,1.0488,0.9891,0.9862,0.9461,0.9040,0.9881,0.5709,0.7041,0.9665,0.9328,0.8866,0.9421,0.9351,0.9034,0.9842,0.6851,0.9170,0.9655,0.9853,0.9957,0.9603,0.9179,0.9641,1.0081
el,1.0058,0.9608,0.9968,0.9718,0.9837,0.9642,0.2498,0.9765,0.9427,0.9937,0.9753,0.9978,0.9715,0.9572,0.9770,1.0008,0.9537,0.9881,0.9311,1.0113,0.9846,1.0145,0.9953,0.9910,0.9905,0.9697,0.9660,0.9566,1.0065,0.9686,0.9732,0.9642,0.9107,0.9071,0.9819,0.9820,0.9753,0.9765,0.9929,0.9420,0.9774,1.0004,0.9925,0.9579,0.9531,0.9772,0.9757
en,0.9971,0.9245,0.9699,0.9259,0.7084,0.7138,0.9765,0.0369,0.9414,0.9996,0.9447,0.9843,0.9772,0.8885,0.9421,0.9869,0.9799,0.9694,0.9029,0.9925,1.0088,0.9866,1.0075,0.9895,0.9821,0.9997,0.9623,0.9246,0.9944,0.6738,0.6699,0.9468,0.9446,0.8668,0.9490,0.9318,0.9134,0.9839,0.6782,0.9088,0.9825,1.0400,0.9998,0.9707,0.9342,1.0232,0.9895
es,1.0065,0.9439,0.9900,0.9039,0.9216,0.9393,0.9427,0.9414,0.2212,0.9822,0.8384,0.9944,0.9531,0.9265,0.8911,0.9934,0.9809,0.9937,0.6134,1.0030,1.0088,1.0110,0.9935,1.0015,1.0028,0.9762,0.9615,0.9464,0.9972,0.9345,0.9359,0.9179,0.6720,0.7437,0.9660,0.9185,0.9086,0.9791,0.9432,0.9435,0.9646,0.9882,0.9821,0.9172,0.9085,0.9948,0.9975
fi,1.0016,0.9855,0.9874,0.9608,1.0154,0.9608,0.9937,0.9996,0.9822,0.0919,0.9876,0.9955,0.9711,0.9697,0.9900,0.9043,1.0041,1.0131,1.0042,0.9797,0.9674,0.9913,1.0124,1.0018,0.9730,1.0228,0.9924,0.9766,0.9878,0.9754,0.9939,0.9592,0.9846,0.9918,0.9757,0.9574,0.9658,1.0005,0.9587,0.9785,1.0050,0.9787,0.9745,0.9788,0.9533,0.9771,1.0088
fr,0.9987,0.9146,0.9497,0.9093,0.9414,0.9468,0.9753,0.9447,0.8384,0.9876,0.0602,0.9594,0.9386,0.8894,0.4785,0.9828,0.9693,0.9971,0.7637,1.0053,1.0386,1.0187,0.9827,0.9990,1.0217,1.0006,0.9398,0.9030,1.0022,0.9433,0.9471,0.9360,0.7575,0.7868,0.9470,0.9027,0.9064,0.9525,0.9387,0.8732,0.9988,1.0231,0.9913,0.9040,0.9170,0.9947,0.9748
he,0.9367,0.9967,0.9781,0.9952,0.9702,0.9978,0.9978,0.9843,0.9944,0.9955,0.9594,0.1901,0.9830,1.0108,0.9669,0.9847,1.0140,0.9907,0.9873,1.0026,0.9989,0.9818,0.9950,0.9628,1.0241,1.0038,1.0003,0.9856,0.9791,0.9980,0.9856,1.0156,0.9808,0.9607,1.0097,0.9949,1.0048,0.9791,0.9816,0.9713,1.0172,1.0234,1.0036,0.9904,0.9700,0.9742,0.9891
hi,0.9887,0.9167,0.6663,0.9544,0.9162,0.9280,0.9715,0.9772,0.9531,0.9711,0.9386,0.9830,0.2791,0.9313,0.9245,1.0028,0.9719,0.9565,0.9007,0.9918,0.9655,0.9738,0.9688,1.0115,0.9976,0.9752,0.9430,0.9019,0.9873,0.9299,0.9347,0.9525,0.8991,0.8823,0.9705,0.9516,0.9242,0.9670,0.9337,0.8399,0.9765,0.9965,0.9731,0.9618,0.5222,1.0039,1.0083
hr,0.9794,0.4783,0.9606,0.4332,0.9059,0.9201,0.9572,0.8885,0.9265,0.9697,0.8894,1.0108,0.9313,0.0259,0.9598,0.9624,0.9805,0.9494,0.8805,1.0542,1.0316,1.0017,1.0098,0.9767,0.9591,1.0108,0.8986,0.4688,0.9870,0.9237,0.9271,0.5743,0.9423,0.9044,0.6184,0.4341,0.2976,0.9600,0.8969,0.8907,1.0051,1.0227,0.9916,0.5805,0.9488,0.9777,0.9686
ht,0.9739,0.9583,0.9772,0.9358,0.9588,0.9642,0.9770,0.9421,0.8911,0.9900,0.4785,0.9669,0.9245,0.9598,0.1462,0.9603,0.9516,0.9890,0.8352,1.0013,1.0153,0.9969,0.9789,0.9936,0.9988,0.9960,0.9527,0.9422,0.9775,0.9482,0.9763,0.9614,0.8167,0.8977,0.9432,0.9402,0.9420,0.9393,0.9680,0.9223,0.9848,0.9920,0.9800,0.9388,0.9402,1.0182,0.9951
hu,0.9987,0.9637,1.0051,0.9631,0.9928,0.9884,1.0008,0.9869,0.9934,0.9043,0.9828,0.9847,1.0028,0.9624,0.9603,0.2339,0.9978,0.9914,1.0033,0.9881,1.0237,0.9869,0.9955,1.0064,0.9737,1.0185,0.9926,0.9785,0.9936,0.9826,0.9951,0.9620,0.9894,1.0049,0.9899,0.9733,0.9559,0.9771,0.9802,0.9739,1.0211,0.9682,0.9598,0.9763,0.9796,1.0050,1.0104
hy,0.9914,0.9700,0.9647,0.9648,0.9479,0.9455,0.9537,0.9799,0.9809,1.0041,0.9693,1.0140,0.9719,0.9805,0.9516,0.9978,0.2369,0.9973,0.9754,1.0033,0.9661,0.9716,0.9955,1.0072,0.9923,1.0062,0.9669,0.9513,1.0065,0.9796,0.9729,0.9850,0.9678,0.9449,0.9691,0.9771,0.9702,0.9772,0.9546,0.9521,0.9995,0.9498,0.9858,0.9813,0.9016,0.9727,1.0039
id,0.9890,0.9923,0.9716,0.9621,0.9821,0.9999,0.9881,0.9694,0.9937,1.0131,0.9971,0.9907,0.9565,0.9494,0.9890,0.9914,0.9973,0.2326,0.9683,0.9788,0.9951,1.0217,0.9834,1.0036,1.0244,0.9820,0.9908,0.9736,0.9699,0.9944,1.0085,0.9586,0.9882,0.9375,0.9765,0.9818,0.9639,1.0007,0.9885,0.9413,0.9868,1.0177,1.0071,1.0013,0.9825,0.9622,0.9883
it,0.9839,0.8786,0.9301,0.8953,0.9055,0.8802,0.9311,0.9029,0.6134,1.0042,0.7637,0.9873,0.9007,0.8805,0.8352,1.0033,0.9754,0.9683,0.1601,1.0045,1.0150,0.9928,0.9916,0.9965,0.9954,1.0040,0.9164,0.8888,0.9862,0.8895,0.9320,0.9124,0.6374,0.5920,0.9570,0.9139,0.8791,0.9481,0.9416,0.8974,0.9997,0.9818,0.9851,0.9330,0.8784,0.9986,0.9820
ja,0.9846,1.0195,0.9889,1.0263,1.0296,0.9979,1.0113,0.9925,1.0030,0.9797,1.0053,1.0026,0.9918,1.0542,1.0013,0.9881,1.0033,0.9788,1.0045,0.3050,1.0051,0.9864,0.9984,1.0069,1.0323,1.0475,0.9904,1.0144,0.9666,1.0022,1.0098,0.9942,1.0093,1.0287,1.0053,1.0208,1.0281,1.0095,0.9945,1.0258,1.0408,1.0166,0.9969,1.0464,1.0272,0.9884,0.9859
ka,0.9746,0.9948,0.9916,1.0279,1.0007,1.0132,0.9846,1.0088,1.0088,0.9674,1.0386,0.9989,0.9655,1.0316,1.0153,1.0237,0.9661,0.9951,1.0150,1.0051,0.2296,0.9747,1.0042,0.9932,0.9846,0.9943,1.0047,1.0099,0.9948,1.0050,0.9958,0.9908,0.9951,0.9876,1.0283,1.0292,1.0087,0.9839,1.0051,0.9816,0.9971,0.9865,0.9662,1.0351,0.9699,0.9913,1.0084
kk,0.9771,0.9828,0.9954,1.0088,0.9947,0.9960,1.0145,0.9866,1.0110,0.9913,1.0187,0.9818,0.9738,1.0017,0.9969,0.9869,0.9716,1.0217,0.9928,0.9864,0.9747,0.1484,1.0056,0.9826,0.4227,1.0156,1.0365,1.0006,0.9897,0.9920,1.0083,1.0123,1.0053,1.0184,1.0052,1.0314,0.9840,1.0013,1.0068,0.9747,1.0044,0.5055,0.7221,0.9953,1.0090,0.9924,1.0025
km,0.9606,1.0094,1.0200,1.0066,1.0148,0.9721,0.9953,1.0075,0.9935,1.0124,0.9827,0.9950,0.9688,1.0098,0.9789,0.9955,0.9955,0.9834,0.9916,0.9984,1.0042,1.0056,0.0000,0.9923,1.0151,1.0017,0.9883,1.0008,0.9954,0.9744,0.9717,1.0134,0.9909,1.0232,1.0037,1.0054,1.0130,1.0091,0.9581,1.0271,0.9867,1.0089,0.9790,1.0040,0.9967,0.9635,0.9862
ko,0.9741,0.9832,1.0118,0.9946,1.0136,1.0488,0.9910,0.9895,1.0015,1.0018,0.9990,0.9628,1.0115,0.9767,0.9936,1.0064,1.0072,1.0036,0.9965,1.0069,0.9932,0.9826,0.9923,0.0882,1.0333,1.0604,1.0107,0.9748,1.0127,1.0070,0.9999,0.9896,1.0278,0.9693,0.9975,1.0091,0.9698,0.9950,1.0081,0.9941,1.0532,0.9985,1.0098,1.0007,0.9970,0.9901,0.9476
ky,1.0039,0.9811,0.9955,0.9835,1.0074,0.9891,0.9905,0.9821,1.0028,0.9730,1.0217,1.0241,0.9976,0.9591,0.9988,0.9737,0.9923,1.0244,0.9954,1.0323,0.9846,0.4227,1.0151,1.0333,0.0547,0.9998,1.0346,0.9783,1.0066,0.9981,1.0086,0.9776,1.0025,0.9869,0.9780,0.9903,0.9734,1.0071,0.9917,0.9653,0.9879,0.5468,0.7444,0.9734,1.0131,1.0239,0.9920
lo,1.0095,1.0281,0.9995,1.0132,1.0038,0.9862,0.9697,0.9997,0.9762,1.0228,1.0006,1.0038,0.9752,1.0108,0.9960,1.0185,1.0062,0.9820,1.0040,1.0475,0.9943,1.0156,1.0017,1.0604,0.9998,0.3647,1.0183,1.0298,1.0037,1.0017,1.0063,1.0186,0.9527,0.9707,1.0146,1.0266,1.0081,1.0080,1.0134,1.0177,0.4878,1.0002,1.0015,1.0116,0.9797,0.9753,0.9750
lt,0.9909,0.9007,0.9371,0.9189,0.9733,0.9461,0.9660,0.9623,0.9615,0.9924,0.9398,1.0003,0.9430,0.8986,0.9527,0.9926,0.9669,0.9908,0.9164,0.9904,1.0047,1.0365,0.9883,1.0107,1.0346,1.0183,0.3520,0.9036,1.0010,0.9488,0.9730,0.9178,0.9501,0.9343,0.9339,0.9107,0.8835,0.9772,0.9598,0.9430,1.0173,1.0344,0.9987,0.9333,0.9117,0.9892,1.0006
mk,0.9695,0.4554,0.9290,0.5636,0.9305,0.9040,0.9566,0.9246,0.9464,0.9766,0.9030,0.9856,0.9019,0.4688,0.9422,0.9785,0.9513,0.9736,0.8888,1.0144,1.0099,1.0006,1.0008,0.9748,0.9783,1.0298,0.9036,0.3046,0.9866,0.9079,0.9360,0.6081,0.9195,0.9014,0.6473,0.5668,0.4872,0.9204,0.9145,0.9008,1.0163,0.9876,0.9741,0.6777,0.8797,0.9876,0.9840
my,0.9841,0.9832,0.9810,1.0038,1.0007,0.9881,1.0065,0.9944,0.9972,0.9878,1.0022,0.9791,0.9873,0.9870,0.9775,0.9936,1.0065,0.9699,0.9862,0.9666,0.9948,0.9897,0.9954,1.0127,1.0066,1.0037,1.0010,0.9866,0.4361,0.9874,1.0053,0.9970,1.0025,1.0056,0.9914,0.9899,0.9977,0.9795,0.9884,0.9792,1.0000,0.9855,0.9970,1.0108,1.0010,0.9948,0.9726
nl,0.9881,0.9229,0.9190,0.9410,0.7261,0.5709,0.9686,0.6738,0.9345,0.9754,0.9433,0.9980,0.9299,0.9237,0.9482,0.9826,0.9796,0.9944,0.8895,1.0022,1.0050,0.9920,0.9744,1.0070,0.9981,1.0017,0.9488,0.9079,0.9874,0.3020,0.6927,0.9511,0.9483,0.8837,0.9452,0.9387,0.9211,0.9809,0.7021,0.9443,0.9864,1.0195,1.0025,0.9443,0.9183,1.0176,1.0046
no,0.9844,0.9443,0.9529,0.9338,0.5375,0.7041,0.9732,0.6699,0.9359,0.9939,0.9471,0.9856,0.9347,0.9271,0.9763,0.9951,0.9729,1.0085,0.9320,1.0098,0.9958,1.0083,0.9717,0.9999,1.0086,1.0063,0.9730,0.9360,1.0053,0.6927,0.3722,0.9572,0.9593,0.9373,0.9568,0.9435,0.9200,0.9836,0.5360,0.9508,0.9927,1.0262,1.0056,0.9561,0.9191,1.0162,1.0249
pl,0.9744,0.6250,0.9626,0.4628,0.9730,0.9665,0.9642,0.9468,0.9179,0.9592,0.9360,1.0156,0.9525,0.5743,0.9614,0.9620,0.9850,0.9586,0.9124,0.9942,0.9908,1.0123,1.0134,0.9896,0.9776,1.0186,0.9178,0.6081,0.9970,0.9511,0.9572,0.0896,0.9472,0.9448,0.6722,0.5711,0.4855,0.9469,0.9462,0.9308,1.0066,1.0114,1.0120,0.6975,0.9328,0.9944,1.0121
pt,0.9993,0.9163,0.8937,0.9526,0.9475,0.9328,0.9107,0.9446,0.6720,0.9846,0.7575,0.9808,0.8991,0.9423,0.8167,0.9894,0.9678,0.9882,0.6374,1.0093,0.9951,1.0053,0.9909,1.0278,1.0025,0.9527,0.9501,0.9195,1.0025,0.9483,0.9593,0.9472,0.0000,0.7297,0.9737,0.9407,0.9362,0.9343,0.9575,0.9146,0.9655,0.9747,0.9926,0.9592,0.8518,0.9735,0.9796
ro,1.0159,0.8674,0.9352,0.9096,0.8988,0.8866,0.9071,0.8668,0.7437,0.9918,0.7868,0.9607,0.8823,0.9044,0.8977,1.0049,0.9449,0.9375,0.5920,1.0287,0.9876,1.0184,1.0232,0.9693,0.9869,0.9707,0.9343,0.9014,1.0056,0.8837,0.9373,0.9448,0.7297,0.0913,0.9542,0.9335,0.9054,0.9109,0.9454,0.9025,0.9897,0.9737,0.9886,0.9638,0.8819,1.0270,0.9894
ru,0.9862,0.6548,0.9614,0.6078,0.9571,0.9421,0.9819,0.9490,0.9660,0.9757,0.9470,1.0097,0.9705,0.6184,0.9432,0.9899,0.9691,0.9765,0.9570,1.0053,1.0283,1.0052,1.0037,0.9975,0.9780,1.0146,0.9339,0.6473,0.9914,0.9452,0.9568,0.6722,0.9737,0.9542,0.3032,0.5985,0.5925,0.9724,0.9575,0.9519,1.0027,1.0048,0.9752,0.6734,0.9657,0.9899,0.9781
sk,0.9789,0.5855,0.9443,0.3496,0.9535,0.9351,0.9820,0.9318,0.9185,0.9574,0.9027,0.9949,0.9516,0.4341,0.9402,0.9733,0.9771,0.9818,0.9139,1.0208,1.0292,1.0314,1.0054,1.0091,0.9903,1.0266,0.9107,0.5668,0.9899,0.9387,0.9435,0.5711,0.9407,0.9335,0.5985,0.0966,0.4832,0.9417,0.9122,0.9325,1.0188,1.0193,0.9966,0.5919,0.9345,0.9620,0.9964
sl,0.9476,0.4139,0.9522,0.3731,0.9159,0.9034,0.9753,0.9134,0.9086,0.9658,0.9064,1.0048,0.9242,0.2976,0.9420,0.9559,0.9702,0.9639,0.8791,1.0281,1.0087,0.9840,1.0130,0.9698,0.9734,1.0081,0.8835,0.4872,0.9977,0.9211,0.9200,0.4855,0.9362,0.9054,0.5925,0.4832,0.0522,0.9292,0.9066,0.9104,0.9982,1.0021,0.9910,0.5613,0.9455,0.9844,0.9979
sq,1.0161,0.9366,0.9669,0.9462,0.9972,0.9842,0.9765,0.9839,0.9791,1.0005,0.9525,0.9791,0.9670,0.9600,0.9393,0.9771,0.9772,1.0007,0.9481,1.0095,0.9839,1.0013,1.0091,0.9950,1.0071,1.0080,0.9772,0.9204,0.9795,0.9809,0.9836,0.9469,0.9343,0.9109,0.9724,0.9417,0.9292,0.1675,0.9884,0.9759,1.0000,1.0009,0.9994,0.9254,0.9487,0.9975,1.0118
sv,0.9893,0.9373,0.9430,0.9143,0.5613,0.6851,0.9929,0.6782,0.9432,0.9587,0.9387,0.9816,0.9337,0.8969,0.9680,0.9802,0.9546,0.9885,0.9416,0.9945,1.0051,1.0068,0.9581,1.0081,0.9917,1.0134,0.9598,0.9145,0.9884,0.7021,0.5360,0.9462,0.9575,0.9454,0.9575,0.9122,0.9066,0.9884,0.2622,0.9654,1.0090,1.0396,1.0104,0.9316,0.9229,0.9849,1.0073
tg,0.9942,0.9315,0.9136,0.9179,0.9513,0.9170,0.9420,0.9088,0.9435,0.9785,0.8732,0.9713,0.8399,0.8907,0.9223,0.9739,0.9521,0.9413,0.8974,1.0258,0.9816,0.9747,1.0271,0.9941,0.9653,1.0177,0.9430,0.9008,0.9792,0.9443,0.9508,0.9308,0.9146,0.9025,0.9519,0.9325,0.9104,0.9759,0.9654,0.0000,0.9964,0.9687,0.9701,0.9425,0.7977,1.0011,0.9873
th,1.0086,1.0203,1.0009,1.0030,1.0072,0.9655,0.9774,0.9825,0.9646,1.0050,0.9988,1.0172,0.9765,1.0051,0.9848,1.0211,0.9995,0.9868,0.9997,1.0408,0.9971,1.0044,0.9867,1.0532,0.9879,0.4878,1.0173,1.0163,1.0000,0.9864,0.9927,1.0066,0.9655,0.9897,1.0027,1.0188,0.9982,1.0000,1.0090,0.9964,0.3170,0.9778,1.0000,1.0092,0.9893,0.9708,0.9723
tk,0.9973,0.9958,0.9662,0.9887,1.0178,0.9853,1.0004,1.0400,0.9882,0.9787,1.0231,1.0234,0.9965,1.0227,0.9920,0.9682,0.9498,1.0177,0.9818,1.0166,0.9865,0.5055,1.0089,0.9985,0.5468,1.0002,1.0344,0.9876,0.9855,1.0195,1.0262,1.0114,0.9747,0.9737,1.0048,1.0193,1.0021,1.0009,1.0396,0.9687,0.9778,0.0876,0.5951,0.9885,0.9999,0.9684,0.9963
tr,1.0147,0.9740,0.9794,1.0004,1.0065,0.9957,0.9925,0.9998,0.9821,0.9745,0.9913,1.0036,0.9731,0.9916,0.9800,0.9598,0.9858,1.0071,0.9851,0.9969,0.9662,0.7221,0.9790,1.0098,0.7444,1.0015,0.9987,0.9741,0.9970,1.0025,1.0056,1.0120,0.9926,0.9886,0.9752,0.9966,0.9910,0.9994,1.0104,0.9701,1.0000,0.5951,0.4559,0.9895,0.9790,0.9826,0.9915
uk,0.9727,0.6530,0.9726,0.5736,0.9594,0.9603,0.9579,0.9707,0.9172,0.9788,0.9040,0.9904,0.9618,0.5805,0.9388,0.9763,0.9813,1.0013,0.9330,1.0464,1.0351,0.9953,1.0040,1.0007,0.9734,1.0116,0.9333,0.6777,1.0108,0.9443,0.9561,0.6975,0.9592,0.9638,0.6734,0.5919,0.5613,0.9254,0.9316,0.9425,1.0092,0.9885,0.9895,0.1414,0.9463,0.9533,0.9832
ur,0.9978,0.9086,0.6458,0.9658,0.9058,0.9179,0.9531,0.9342,0.9085,0.9533,0.9170,0.9700,0.5222,0.9488,0.9402,0.9796,0.9016,0.9825,0.8784,1.0272,0.9699,1.0090,0.9967,0.9970,1.0131,0.9797,0.9117,0.8797,1.0010,0.9183,0.9191,0.9328,0.8518,0.8819,0.9657,0.9345,0.9455,0.9487,0.9229,0.7977,0.9893,0.9999,0.9790,0.9463,0.1123,1.0315,1.0182
vi,0.9861,1.0048,0.9770,0.9684,1.0145,0.9641,0.9772,1.0232,0.9948,0.9771,0.9947,0.9742,1.0039,0.9777,1.0182,1.0050,0.9727,0.9622,0.9986,0.9884,0.9913,0.9924,0.9635,0.9901,1.0239,0.9753,0.9892,0.9876,0.9948,1.0176,1.0162,0.9944,0.9735,1.0270,0.9899,0.9620,0.9844,0.9975,0.9849,1.0011,0.9708,0.9684,0.9826,0.9533,1.0315,0.0750,0.9716
yue,0.9933,0.9813,0.9812,0.9968,1.0159,1.0081,0.9757,0.9895,0.9975,1.0088,0.9748,0.9891,1.0083,0.9686,0.9951,1.0104,1.0039,0.9883,0.9820,0.9859,1.0084,1.0025,0.9862,0.9476,0.9920,0.9750,1.0006,0.9840,0.9726,1.0046,1.0249,1.0121,0.9796,0.9894,0.9781,0.9964,0.9979,1.0118,1.0073,0.9873,0.9723,0.9963,0.9915,0.9832,1.0182,0.9716,0.5966
